,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
1069,14-10-2021 14:17,14-10-2021 15:20,BANKNIFTY14OCT2139100PE,40,0.3,25,-1,992.5,expiry over
1070,14-10-2021 14:24,14-10-2021 15:20,BANKNIFTY14OCT2138100PE,2.5,0.25,25,1,-56.25,expiry over
1071,14-10-2021 14:24,14-10-2021 15:20,BANKNIFTY14OCT2139200PE,38.7,0.3,25,-1,960,expiry over
1072,14-10-2021 14:32,14-10-2021 15:20,BANKNIFTY14OCT2139300CE,38.3,41.2,25,-1,-72.5,expiry over
1073,14-10-2021 15:13,14-10-2021 15:20,BANKNIFTY14OCT2139300PE,2.35,0.4,25,-1,48.75,expiry over
1074,21-10-2021 09:31,21-10-2021 11:06,BANKNIFTY21OCT2139600PE,110.25,198.75,25,-1,-2212.5,stoploss hit
1075,21-10-2021 12:51,21-10-2021 14:26,BANKNIFTY21OCT2139600PE,91.35,175.4,25,-1,-2101.25,stoploss hit
1076,21-10-2021 11:17,21-10-2021 14:32,BANKNIFTY21OCT2139500CE,128.7,235.65,25,-1,-2673.75,stoploss hit
1077,21-10-2021 11:01,21-10-2021 14:36,BANKNIFTY21OCT2139600CE,121.65,227,25,-1,-2633.75,stoploss hit
1078,21-10-2021 15:01,21-10-2021 15:04,BANKNIFTY21OCT2139900PE,15.3,28.15,25,-1,-321.25,stoploss hit
1079,21-10-2021 14:31,21-10-2021 15:20,BANKNIFTY21OCT2139600PE,36.45,0.25,25,-1,905,expiry over
1080,21-10-2021 14:33,21-10-2021 15:20,BANKNIFTY21OCT2139700PE,47.05,0.3,25,-1,1168.75,expiry over
1081,21-10-2021 14:41,21-10-2021 15:20,BANKNIFTY21OCT2138800PE,2.55,0.15,25,1,-60,expiry over
1082,21-10-2021 14:41,21-10-2021 15:20,BANKNIFTY21OCT2139800PE,43,0.4,25,-1,1065,expiry over
1083,21-10-2021 15:01,21-10-2021 15:20,BANKNIFTY21OCT2139600PE,2.6,0.25,25,1,-58.75,expiry over
1084,21-10-2021 15:13,21-10-2021 15:20,BANKNIFTY21OCT2139900PE,5.85,0.8,25,-1,126.25,expiry over
1085,21-10-2021 15:17,21-10-2021 15:20,BANKNIFTY21OCT2140000PE,17.25,6.9,25,1,-258.75,expiry over
1086,21-10-2021 15:17,21-10-2021 15:20,BANKNIFTY21OCT2140000PE,17.25,6.9,25,-1,258.75,expiry over
1087,28-10-2021 11:50,28-10-2021 12:16,BANKNIFTY28OCT2140300PE,95.2,175.75,25,-1,-2013.75,stoploss hit
1088,28-10-2021 09:57,28-10-2021 13:42,BANKNIFTY28OCT2140600CE,153.65,21.2,25,-1,3311.25,maxposition hit
1089,28-10-2021 11:14,28-10-2021 13:53,BANKNIFTY28OCT2140200PE,144.15,263.3,25,-1,-2978.75,stoploss hit
1090,28-10-2021 10:04,28-10-2021 13:55,BANKNIFTY28OCT2140500CE,157.95,18.4,25,-1,3488.75,maxposition hit
1091,28-10-2021 11:10,28-10-2021 14:10,BANKNIFTY28OCT2140100PE,151.65,284.35,25,-1,-3317.5,stoploss hit
1092,28-10-2021 10:50,28-10-2021 14:10,BANKNIFTY28OCT2140400CE,144.9,19.55,25,-1,3133.75,maxposition hit
1093,28-10-2021 14:10,28-10-2021 14:16,BANKNIFTY28OCT2139900CE,86.4,175.95,25,-1,-2238.75,stoploss hit
1094,28-10-2021 11:00,28-10-2021 14:47,BANKNIFTY28OCT2140300CE,148.1,4.5,25,-1,3590,maxposition hit
1095,28-10-2021 11:05,28-10-2021 14:54,BANKNIFTY28OCT2140200CE,166.3,3.55,25,-1,4068.75,maxposition hit
1096,28-10-2021 13:42,28-10-2021 14:56,BANKNIFTY28OCT2140100CE,112.35,4.8,25,-1,2688.75,maxposition hit
1097,28-10-2021 14:56,28-10-2021 15:00,BANKNIFTY28OCT2139600CE,53.35,103.85,25,-1,-1262.5,stoploss hit
1098,28-10-2021 13:55,28-10-2021 15:19,BANKNIFTY28OCT2140000CE,106.3,0.35,25,-1,2648.75,maxposition hit
1099,28-10-2021 10:50,28-10-2021 15:20,BANKNIFTY28OCT2144300CE,5.8,0.15,25,1,-141.25,expiry over
1100,28-10-2021 11:00,28-10-2021 15:20,BANKNIFTY28OCT2144200CE,5.05,0.4,25,1,-116.25,expiry over
1101,28-10-2021 11:05,28-10-2021 15:20,BANKNIFTY28OCT2144100CE,6.05,0.2,25,1,-146.25,expiry over
1102,28-10-2021 11:50,28-10-2021 15:20,BANKNIFTY28OCT2137500PE,2.5,0.1,25,1,-60,expiry over
1103,28-10-2021 14:31,28-10-2021 15:20,BANKNIFTY28OCT2139900CE,58.75,0.55,25,-1,1455,expiry over
1104,28-10-2021 14:47,28-10-2021 15:20,BANKNIFTY28OCT2139800CE,51,0.5,25,-1,1262.5,expiry over
1105,28-10-2021 14:54,28-10-2021 15:20,BANKNIFTY28OCT2139700CE,48.95,0.4,25,-1,1213.75,expiry over
1106,28-10-2021 15:09,28-10-2021 15:20,BANKNIFTY28OCT2139600CE,10.25,0.75,25,-1,237.5,expiry over
1107,28-10-2021 15:19,28-10-2021 15:20,BANKNIFTY28OCT2139500CE,23.95,16.95,25,-1,175,expiry over
1108,03-11-2021 12:27,03-11-2021 13:05,BANKNIFTY03NOV2139700PE,122.05,223.65,25,-1,-2540,stoploss hit
1109,03-11-2021 09:33,03-11-2021 13:09,BANKNIFTY03NOV2140100CE,138.75,23.15,25,-1,2890,maxposition hit
1110,03-11-2021 12:20,03-11-2021 13:16,BANKNIFTY03NOV2139600PE,117.15,212.55,25,-1,-2385,stoploss hit
1111,03-11-2021 11:35,03-11-2021 13:23,BANKNIFTY03NOV2140000CE,145.05,22.2,25,-1,3071.25,maxposition hit
1112,03-11-2021 13:23,03-11-2021 13:46,BANKNIFTY03NOV2139500CE,99.85,199.75,25,-1,-2497.5,stoploss hit
1113,03-11-2021 13:09,03-11-2021 13:55,BANKNIFTY03NOV2139600CE,113.3,214.7,25,-1,-2535,stoploss hit
1114,03-11-2021 12:16,03-11-2021 13:57,BANKNIFTY03NOV2139700CE,136.05,250.9,25,-1,-2871.25,stoploss hit
1115,03-11-2021 13:57,03-11-2021 14:16,BANKNIFTY03NOV2139800PE,72.3,157.25,25,-1,-2123.75,stoploss hit
1116,03-11-2021 13:55,03-11-2021 14:18,BANKNIFTY03NOV2139700PE,74.85,187.9,25,-1,-2826.25,stoploss hit
1117,03-11-2021 13:51,03-11-2021 14:25,BANKNIFTY03NOV2139600PE,74.45,166.2,25,-1,-2293.75,stoploss hit
1118,03-11-2021 11:48,03-11-2021 14:33,BANKNIFTY03NOV2139900CE,147,10.35,25,-1,3416.25,maxposition hit
1119,03-11-2021 14:33,03-11-2021 14:36,BANKNIFTY03NOV2139400CE,93.3,170.35,25,-1,-1926.25,stoploss hit
1120,03-11-2021 11:48,03-11-2021 15:20,BANKNIFTY03NOV2142800CE,2.5,0.2,25,1,-57.5,expiry over
1121,03-11-2021 12:01,03-11-2021 15:20,BANKNIFTY03NOV2143200CE,2.5,0.05,25,1,-61.25,expiry over
1122,03-11-2021 12:01,03-11-2021 15:20,BANKNIFTY03NOV2139800CE,150.55,0.45,25,-1,3752.5,expiry over
1123,03-11-2021 12:16,03-11-2021 15:20,BANKNIFTY03NOV2143300CE,2.5,0.1,25,1,-60,expiry over
1124,03-11-2021 13:57,03-11-2021 15:20,BANKNIFTY03NOV2138400PE,2.55,0.15,25,1,-60,expiry over
1125,03-11-2021 14:18,03-11-2021 15:20,BANKNIFTY03NOV2139700CE,81.55,0.4,25,-1,2028.75,expiry over
1126,03-11-2021 14:25,03-11-2021 15:20,BANKNIFTY03NOV2139600CE,79.45,0.4,25,-1,1976.25,expiry over
1127,03-11-2021 14:31,03-11-2021 15:20,BANKNIFTY03NOV2139500CE,82.05,1.35,25,-1,2017.5,expiry over
1128,03-11-2021 14:53,03-11-2021 15:20,BANKNIFTY03NOV2139400CE,52.85,21.65,25,-1,780,expiry over
1129,11-11-2021 09:31,11-11-2021 15:20,BANKNIFTY11NOV2138800CE,143.8,0.45,25,-1,3583.75,expiry over
1130,11-11-2021 11:12,11-11-2021 15:20,BANKNIFTY11NOV2138700CE,142.2,0.6,25,-1,3540,expiry over
1131,11-11-2021 12:37,11-11-2021 15:20,BANKNIFTY11NOV2142500CE,2.5,0.1,25,1,-60,expiry over
1132,11-11-2021 12:37,11-11-2021 15:20,BANKNIFTY11NOV2138600CE,112.9,1.55,25,-1,2783.75,expiry over
1133,11-11-2021 14:11,11-11-2021 15:20,BANKNIFTY11NOV2139700CE,2.55,0.1,25,1,-61.25,expiry over
1134,11-11-2021 14:11,11-11-2021 15:20,BANKNIFTY11NOV2138500CE,77.9,59.75,25,-1,453.75,expiry over
1135,18-11-2021 10:34,18-11-2021 14:58,BANKNIFTY18NOV2137900CE,128.3,266.6,25,-1,-3457.5,stoploss hit
1136,18-11-2021 09:31,18-11-2021 15:20,BANKNIFTY18NOV2138100CE,144.1,0.75,25,-1,3583.75,expiry over
1137,18-11-2021 10:17,18-11-2021 15:20,BANKNIFTY18NOV2138000CE,138.7,2.55,25,-1,3403.75,expiry over
1138,18-11-2021 10:34,18-11-2021 15:20,BANKNIFTY18NOV2141800CE,2.5,0.15,25,1,-58.75,expiry over
1139,25-11-2021 10:20,25-11-2021 11:15,BANKNIFTY25NOV2137200CE,130,244,25,-1,-2850,stoploss hit
1140,25-11-2021 11:33,25-11-2021 12:43,BANKNIFTY25NOV2137400PE,106.2,195.75,25,-1,-2238.75,stoploss hit
1141,25-11-2021 09:31,25-11-2021 15:20,BANKNIFTY25NOV2137200PE,111.35,0.35,25,-1,2775,expiry over
1142,25-11-2021 09:32,25-11-2021 15:20,BANKNIFTY25NOV2137300PE,144.9,1.15,25,-1,3593.75,expiry over
1143,25-11-2021 11:33,25-11-2021 15:20,BANKNIFTY25NOV2135900PE,2.6,0.05,25,1,-63.75,expiry over
1144,25-11-2021 14:27,25-11-2021 15:20,BANKNIFTY25NOV2137400PE,59.05,55.35,25,-1,92.5,expiry over
1145,02-12-2021 13:14,02-12-2021 13:50,BANKNIFTY02DEC2136300CE,82.8,176.15,25,-1,-2333.75,stoploss hit
1146,02-12-2021 09:31,02-12-2021 15:20,BANKNIFTY02DEC2136300PE,169.55,0.3,25,-1,4231.25,expiry over
1147,02-12-2021 10:31,02-12-2021 15:20,BANKNIFTY02DEC2136400PE,145.35,0.5,25,-1,3621.25,expiry over
1148,09-12-2021 09:38,09-12-2021 10:19,BANKNIFTY09DEC2137100PE,119.5,234.2,25,-1,-2867.5,stoploss hit
1149,09-12-2021 10:19,09-12-2021 12:33,BANKNIFTY09DEC2137000CE,102.8,195.2,25,-1,-2310,stoploss hit
1150,09-12-2021 13:13,09-12-2021 13:26,BANKNIFTY09DEC2137200PE,46.25,87.8,25,-1,-1038.75,stoploss hit
1151,09-12-2021 12:33,09-12-2021 14:27,BANKNIFTY09DEC2137100PE,67.1,130.7,25,-1,-1590,stoploss hit
1152,09-12-2021 09:50,09-12-2021 15:20,BANKNIFTY09DEC2137100CE,115,0.4,25,-1,2865,expiry over
1153,16-12-2021 12:17,16-12-2021 14:36,BANKNIFTY16DEC2136600PE,78.6,149.25,25,-1,-1766.25,stoploss hit
1154,16-12-2021 09:31,16-12-2021 14:43,BANKNIFTY16DEC2137000CE,128.2,1.55,25,-1,3166.25,maxposition hit
1155,16-12-2021 14:43,16-12-2021 14:57,BANKNIFTY16DEC2136500CE,22.4,42.65,25,-1,-506.25,stoploss hit
1156,16-12-2021 09:58,16-12-2021 15:20,BANKNIFTY16DEC2136900CE,128.6,0.2,25,-1,3210,expiry over
1157,16-12-2021 11:22,16-12-2021 15:20,BANKNIFTY16DEC2138200CE,2.5,0.05,25,1,-61.25,expiry over
1158,16-12-2021 11:22,16-12-2021 15:20,BANKNIFTY16DEC2136800CE,96.3,0.3,25,-1,2400,expiry over
1159,16-12-2021 11:35,16-12-2021 15:20,BANKNIFTY16DEC2139300CE,2.5,0.1,25,1,-60,expiry over
1160,16-12-2021 11:35,16-12-2021 15:20,BANKNIFTY16DEC2136700CE,103.7,0.25,25,-1,2586.25,expiry over
1161,16-12-2021 12:08,16-12-2021 15:20,BANKNIFTY16DEC2140500CE,2.6,0.05,25,1,-63.75,expiry over
1162,16-12-2021 12:08,16-12-2021 15:20,BANKNIFTY16DEC2136600CE,108.4,0.6,25,-1,2695,expiry over
1163,16-12-2021 12:09,16-12-2021 15:20,BANKNIFTY16DEC2136500PE,82,0.3,25,-1,2042.5,expiry over
1164,23-12-2021 09:50,23-12-2021 10:25,BANKNIFTY23DEC2135200PE,90.1,163.75,25,-1,-1841.25,stoploss hit
1165,23-12-2021 10:14,23-12-2021 12:17,BANKNIFTY23DEC2135200CE,97.45,177.7,25,-1,-2006.25,stoploss hit
1166,23-12-2021 13:19,23-12-2021 13:39,BANKNIFTY23DEC2135400PE,51.35,111,25,-1,-1491.25,stoploss hit
1167,23-12-2021 12:02,23-12-2021 15:20,BANKNIFTY23DEC2135200PE,67.85,2.9,25,-1,1623.75,expiry over
1168,23-12-2021 12:19,23-12-2021 15:20,BANKNIFTY23DEC2135300PE,69.1,76.35,25,-1,-181.25,expiry over
1169,23-12-2021 13:19,23-12-2021 15:20,BANKNIFTY23DEC2133700PE,2.5,0.15,25,1,-58.75,expiry over
1170,30-12-2021 10:55,30-12-2021 13:39,BANKNIFTY30DEC2135000CE,87.75,175.35,25,-1,-2190,stoploss hit
1171,30-12-2021 09:51,30-12-2021 15:20,BANKNIFTY30DEC2135000PE,112.3,0.55,25,-1,2793.75,expiry over
1172,06-01-2022 09:31,06-01-2022 13:35,BANKNIFTY06JAN2237200CE,134.05,271.2,25,-1,-3428.75,stoploss hit
1173,06-01-2022 14:26,06-01-2022 15:04,BANKNIFTY06JAN2237600PE,40.95,77.5,25,-1,-913.75,stoploss hit
1174,06-01-2022 15:14,06-01-2022 15:20,BANKNIFTY06JAN2237500CE,4.3,9.15,25,-1,-121.25,stoploss hit
1175,06-01-2022 09:47,06-01-2022 15:20,BANKNIFTY06JAN2237200PE,119.05,0.3,25,-1,2968.75,expiry over
1176,06-01-2022 13:08,06-01-2022 15:20,BANKNIFTY06JAN2237300PE,48.65,0.4,25,-1,1206.25,expiry over
1177,06-01-2022 13:36,06-01-2022 15:20,BANKNIFTY06JAN2236600PE,2.75,0.15,25,1,-65,expiry over
1178,06-01-2022 13:36,06-01-2022 15:20,BANKNIFTY06JAN2237400PE,50.4,0.5,25,-1,1247.5,expiry over
1179,06-01-2022 14:22,06-01-2022 15:20,BANKNIFTY06JAN2237000PE,2.6,0.3,25,1,-57.5,expiry over
1180,06-01-2022 14:22,06-01-2022 15:20,BANKNIFTY06JAN2237500PE,28.7,8.2,25,-1,512.5,expiry over
1181,06-01-2022 14:26,06-01-2022 15:20,BANKNIFTY06JAN2236900PE,2.5,0.25,25,1,-56.25,expiry over
1182,06-01-2022 14:48,06-01-2022 15:20,BANKNIFTY06JAN2237700CE,22.8,0.3,25,-1,562.5,expiry over
1183,06-01-2022 15:04,06-01-2022 15:20,BANKNIFTY06JAN2237600CE,4.1,0.6,25,-1,87.5,expiry over
1184,06-01-2022 15:14,06-01-2022 15:20,BANKNIFTY06JAN2237500CE,4.3,9.15,25,1,121.25,expiry over
1185,13-01-2022 09:48,13-01-2022 10:09,BANKNIFTY13JAN2238600PE,93.95,170.3,25,-1,-1908.75,stoploss hit
1186,13-01-2022 09:32,13-01-2022 15:20,BANKNIFTY13JAN2238500PE,105.1,34.05,25,-1,1776.25,expiry over
1187,13-01-2022 10:14,13-01-2022 15:20,BANKNIFTY13JAN2238500CE,98.85,1.05,25,-1,2445,expiry over
1188,20-01-2022 09:39,20-01-2022 10:11,BANKNIFTY20JAN2238100PE,101.85,194.25,25,-1,-2310,stoploss hit
1189,20-01-2022 14:26,20-01-2022 14:43,BANKNIFTY20JAN2237700PE,32.25,58.7,25,-1,-661.25,stoploss hit
1190,20-01-2022 13:37,20-01-2022 15:02,BANKNIFTY20JAN2237700CE,68.05,127.1,25,-1,-1476.25,stoploss hit
1191,20-01-2022 09:50,20-01-2022 15:20,BANKNIFTY20JAN2238100CE,105.45,0.35,25,-1,2627.5,expiry over
1192,20-01-2022 10:40,20-01-2022 15:20,BANKNIFTY20JAN2238000CE,109.25,0.45,25,-1,2720,expiry over
1193,20-01-2022 13:25,20-01-2022 15:20,BANKNIFTY20JAN2238900CE,2.5,0.1,25,1,-60,expiry over
1194,20-01-2022 13:25,20-01-2022 15:20,BANKNIFTY20JAN2237900CE,55.85,1.05,25,-1,1370,expiry over
1195,20-01-2022 13:32,20-01-2022 15:20,BANKNIFTY20JAN2240300CE,2.55,0.1,25,1,-61.25,expiry over
1196,20-01-2022 13:32,20-01-2022 15:20,BANKNIFTY20JAN2237800CE,60.1,56.4,25,-1,92.5,expiry over
1197,20-01-2022 13:37,20-01-2022 15:20,BANKNIFTY20JAN2238900CE,2.55,0.1,25,1,-61.25,expiry over
1198,20-01-2022 13:38,20-01-2022 15:20,BANKNIFTY20JAN2237600PE,63.4,0.2,25,-1,1580,expiry over
1199,20-01-2022 14:58,20-01-2022 15:20,BANKNIFTY20JAN2237700PE,11.9,0.2,25,-1,292.5,expiry over
1200,20-01-2022 15:04,20-01-2022 15:20,BANKNIFTY20JAN2237700PE,2.6,0.2,25,1,-60,expiry over
1201,20-01-2022 15:04,20-01-2022 15:20,BANKNIFTY20JAN2237800PE,9.75,0.35,25,-1,235,expiry over
1202,27-01-2022 12:19,27-01-2022 12:44,BANKNIFTY27JAN2237100CE,121.25,220.05,25,-1,-2470,stoploss hit
1203,27-01-2022 09:34,27-01-2022 13:13,BANKNIFTY27JAN2237300CE,152.75,286.7,25,-1,-3348.75,stoploss hit
1204,27-01-2022 09:36,27-01-2022 13:13,BANKNIFTY27JAN2237200CE,195.4,370.3,25,-1,-4372.5,stoploss hit
1205,27-01-2022 09:31,27-01-2022 13:15,BANKNIFTY27JAN2237400CE,142.3,266.65,25,-1,-3108.75,stoploss hit
1206,27-01-2022 13:07,27-01-2022 14:37,BANKNIFTY27JAN2237400PE,102.65,5.05,25,-1,2440,maxposition hit
1207,27-01-2022 14:37,27-01-2022 14:54,BANKNIFTY27JAN2237900PE,53.1,99.1,25,-1,-1150,stoploss hit
1208,27-01-2022 14:55,27-01-2022 15:09,BANKNIFTY27JAN2237900CE,26.85,54,25,-1,-678.75,stoploss hit
1209,27-01-2022 13:13,27-01-2022 15:12,BANKNIFTY27JAN2237500PE,118,1.15,25,-1,2921.25,maxposition hit
1210,27-01-2022 09:36,27-01-2022 15:20,BANKNIFTY27JAN2239400CE,2.7,0.15,25,1,-63.75,expiry over
1211,27-01-2022 12:19,27-01-2022 15:20,BANKNIFTY27JAN2238500CE,2.55,0.15,25,1,-60,expiry over
1212,27-01-2022 13:40,27-01-2022 15:20,BANKNIFTY27JAN2236300PE,2.5,0.1,25,1,-60,expiry over
1213,27-01-2022 13:40,27-01-2022 15:20,BANKNIFTY27JAN2237600PE,111.4,0.4,25,-1,2775,expiry over
1214,27-01-2022 13:51,27-01-2022 15:20,BANKNIFTY27JAN2236200PE,2.6,0.15,25,1,-61.25,expiry over
1215,27-01-2022 13:51,27-01-2022 15:20,BANKNIFTY27JAN2237700PE,109.95,0.5,25,-1,2736.25,expiry over
1216,27-01-2022 14:25,27-01-2022 15:20,BANKNIFTY27JAN2236900PE,2.85,0.15,25,1,-67.5,expiry over
1217,27-01-2022 14:25,27-01-2022 15:20,BANKNIFTY27JAN2237800PE,75.55,0.55,25,-1,1875,expiry over
1218,27-01-2022 15:09,27-01-2022 15:20,BANKNIFTY27JAN2237900PE,14.9,1.1,25,-1,345,expiry over
1219,27-01-2022 15:12,27-01-2022 15:20,BANKNIFTY27JAN2238000PE,36.4,39.05,25,-1,-66.25,expiry over
1220,03-02-2022 12:16,03-02-2022 12:39,BANKNIFTY03FEB2239200CE,88.7,164.65,25,-1,-1898.75,stoploss hit
1221,03-02-2022 12:43,03-02-2022 13:41,BANKNIFTY03FEB2239300PE,83.6,167.9,25,-1,-2107.5,stoploss hit
1222,03-02-2022 09:33,03-02-2022 15:20,BANKNIFTY03FEB2239300CE,113.2,0.2,25,-1,2825,expiry over
1223,03-02-2022 13:46,03-02-2022 15:20,BANKNIFTY03FEB2239200CE,65.55,0.25,25,-1,1632.5,expiry over
1224,03-02-2022 15:18,03-02-2022 15:20,BANKNIFTY03FEB2239000CE,59.05,38.55,25,1,-512.5,expiry over
1225,03-02-2022 15:18,03-02-2022 15:20,BANKNIFTY03FEB2239100CE,0.75,0.25,25,-1,12.5,expiry over
1226,10-02-2022 10:00,10-02-2022 10:26,BANKNIFTY10FEB2238600CE,159.6,303.7,25,-1,-3602.5,stoploss hit
1227,10-02-2022 09:34,10-02-2022 12:57,BANKNIFTY10FEB2238600PE,153.35,8.95,25,-1,3610,maxposition hit
1228,10-02-2022 10:08,10-02-2022 15:20,BANKNIFTY10FEB2238700PE,129.15,0.35,25,-1,3220,expiry over
1229,10-02-2022 10:27,10-02-2022 15:20,BANKNIFTY10FEB2237000PE,2.5,0.15,25,1,-58.75,expiry over
1230,10-02-2022 10:27,10-02-2022 15:20,BANKNIFTY10FEB2238800PE,116.2,0.4,25,-1,2895,expiry over
1231,10-02-2022 10:33,10-02-2022 15:20,BANKNIFTY10FEB2236600PE,2.65,0.1,25,1,-63.75,expiry over
1232,10-02-2022 10:33,10-02-2022 15:20,BANKNIFTY10FEB2238900PE,125.3,0.75,25,-1,3113.75,expiry over
1233,10-02-2022 10:44,10-02-2022 15:20,BANKNIFTY10FEB2235900PE,2.5,0.1,25,1,-60,expiry over
1234,10-02-2022 10:44,10-02-2022 15:20,BANKNIFTY10FEB2239000PE,137.3,2.7,25,-1,3365,expiry over
1235,10-02-2022 10:47,10-02-2022 15:20,BANKNIFTY10FEB2239100CE,120.45,0.15,25,-1,3007.5,expiry over
1236,10-02-2022 12:57,10-02-2022 15:20,BANKNIFTY10FEB2239100PE,78.6,81,25,-1,-60,expiry over
1237,17-02-2022 10:30,17-02-2022 10:59,BANKNIFTY17FEB2237600CE,161.35,321.55,25,-1,-4005,stoploss hit
1238,17-02-2022 10:10,17-02-2022 11:02,BANKNIFTY17FEB2237700CE,168.9,305.6,25,-1,-3417.5,stoploss hit
1239,17-02-2022 09:31,17-02-2022 15:20,BANKNIFTY17FEB2237900CE,162.45,0.25,25,-1,4055,expiry over
1240,17-02-2022 09:36,17-02-2022 15:20,BANKNIFTY17FEB2237800CE,190.9,0.25,25,-1,4766.25,expiry over
1241,17-02-2022 10:10,17-02-2022 15:20,BANKNIFTY17FEB2241400CE,2.5,0.05,25,1,-61.25,expiry over
1242,17-02-2022 10:30,17-02-2022 15:20,BANKNIFTY17FEB2241000CE,2.65,0.1,25,1,-63.75,expiry over
1243,17-02-2022 14:15,17-02-2022 15:20,BANKNIFTY17FEB2237700CE,55.5,0.15,25,-1,1383.75,expiry over
1244,17-02-2022 15:13,17-02-2022 15:20,BANKNIFTY17FEB2237600CE,8.65,0.45,25,-1,205,expiry over
1245,17-02-2022 15:18,17-02-2022 15:20,BANKNIFTY17FEB2237500CE,25.3,31.1,25,1,145,expiry over
1246,17-02-2022 15:18,17-02-2022 15:20,BANKNIFTY17FEB2237500CE,25.3,31.1,25,-1,-145,expiry over
1247,17-02-2022 15:19,17-02-2022 15:20,BANKNIFTY17FEB2237400PE,1,0.7,25,-1,7.5,expiry over
1248,24-02-2022 09:38,24-02-2022 13:28,BANKNIFTY24FEB2236400CE,200.7,12.1,25,-1,4715,maxposition hit
1249,24-02-2022 10:30,24-02-2022 13:31,BANKNIFTY24FEB2236200PE,211.5,404.15,25,-1,-4816.25,stoploss hit
1250,24-02-2022 09:42,24-02-2022 14:37,BANKNIFTY24FEB2236300CE,204.25,3.15,25,-1,5027.5,maxposition hit
1251,24-02-2022 10:18,24-02-2022 14:45,BANKNIFTY24FEB2236100PE,199,378.8,25,-1,-4495,stoploss hit
1252,24-02-2022 09:45,24-02-2022 14:53,BANKNIFTY24FEB2236200CE,203.4,1.75,25,-1,5041.25,maxposition hit
1253,24-02-2022 10:00,24-02-2022 15:00,BANKNIFTY24FEB2236000PE,228.5,414.35,25,-1,-4646.25,stoploss hit
1254,24-02-2022 09:47,24-02-2022 15:01,BANKNIFTY24FEB2236100CE,206.95,1.3,25,-1,5141.25,maxposition hit
1255,24-02-2022 09:51,24-02-2022 15:04,BANKNIFTY24FEB2235900PE,246.25,456.7,25,-1,-5261.25,stoploss hit
1256,24-02-2022 09:49,24-02-2022 15:04,BANKNIFTY24FEB2236000CE,256.35,1.6,25,-1,6368.75,maxposition hit
1257,24-02-2022 13:28,24-02-2022 15:06,BANKNIFTY24FEB2235900CE,127.05,1.3,25,-1,3143.75,maxposition hit
1258,24-02-2022 14:37,24-02-2022 15:09,BANKNIFTY24FEB2235800CE,75.05,0.8,25,-1,1856.25,maxposition hit
1259,24-02-2022 14:53,24-02-2022 15:18,BANKNIFTY24FEB2235700CE,58.65,0.35,25,-1,1457.5,maxposition hit
1260,24-02-2022 15:01,24-02-2022 15:19,BANKNIFTY24FEB2235600CE,53,0.75,25,-1,1306.25,maxposition hit
1261,24-02-2022 09:45,24-02-2022 15:20,BANKNIFTY24FEB2240100CE,2.85,0.05,25,1,-70,expiry over
1262,24-02-2022 09:47,24-02-2022 15:20,BANKNIFTY24FEB2240000CE,2.65,0.1,25,1,-63.75,expiry over
1263,24-02-2022 09:49,24-02-2022 15:20,BANKNIFTY24FEB2239900CE,2.75,0.05,25,1,-67.5,expiry over
1264,24-02-2022 10:18,24-02-2022 15:20,BANKNIFTY24FEB2232200PE,3.1,0.1,25,1,-75,expiry over
1265,24-02-2022 10:30,24-02-2022 15:20,BANKNIFTY24FEB2232300PE,2.7,0.2,25,1,-62.5,expiry over
1266,24-02-2022 15:04,24-02-2022 15:20,BANKNIFTY24FEB2235500CE,34.65,0.85,25,-1,845,expiry over
1267,24-02-2022 15:06,24-02-2022 15:20,BANKNIFTY24FEB2235400CE,48,1.1,25,-1,1172.5,expiry over
1268,24-02-2022 15:09,24-02-2022 15:20,BANKNIFTY24FEB2235300CE,67.95,2.9,25,-1,1626.25,expiry over
1269,24-02-2022 15:18,24-02-2022 15:20,BANKNIFTY24FEB2235200CE,61.35,53.5,25,-1,196.25,expiry over
1270,24-02-2022 15:19,24-02-2022 15:20,BANKNIFTY24FEB2235100CE,116.5,146.5,25,-1,-750,expiry over
1271,03-03-2022 09:36,03-03-2022 13:28,BANKNIFTY03MAR2235500CE,179.4,13.9,25,-1,4137.5,maxposition hit
1272,03-03-2022 13:28,03-03-2022 13:46,BANKNIFTY03MAR2235000CE,105,220.05,25,-1,-2876.25,stoploss hit
1273,03-03-2022 09:45,03-03-2022 15:02,BANKNIFTY03MAR2235400CE,177.8,0.75,25,-1,4426.25,maxposition hit
1274,03-03-2022 13:03,03-03-2022 15:04,BANKNIFTY03MAR2235000PE,116.35,222.05,25,-1,-2642.5,stoploss hit
1275,03-03-2022 15:02,03-03-2022 15:13,BANKNIFTY03MAR2234900CE,25.55,56.8,25,-1,-781.25,stoploss hit
1276,03-03-2022 10:09,03-03-2022 15:20,BANKNIFTY03MAR2238400CE,2.5,0.05,25,1,-61.25,expiry over
1277,03-03-2022 10:09,03-03-2022 15:20,BANKNIFTY03MAR2235300CE,191.85,0.8,25,-1,4776.25,expiry over
1278,03-03-2022 10:46,03-03-2022 15:20,BANKNIFTY03MAR2238400CE,2.55,0.05,25,1,-62.5,expiry over
1279,03-03-2022 10:46,03-03-2022 15:20,BANKNIFTY03MAR2235200CE,192.8,1.2,25,-1,4790,expiry over
