,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
913,2021-04-22 14:02:00,2021-04-22 15:20:00,BANKNIFTY22APR2131500PE,89.95,0.2,25,-1,2243.75,expiry over
914,2021-04-22 14:35:00,2021-04-22 15:20:00,BANKNIFTY22APR2131600PE,62.3,0.25,25,-1,1551.25,expiry over
915,2021-04-22 15:02:00,2021-04-22 15:20:00,BANKNIFTY22APR2131700PE,11.0,0.55,25,-1,261.25,expiry over
916,2021-04-29 09:43:00,2021-04-29 09:56:00,BANKNIFTY29APR2134200CE,167.45,44.0,25,-1,3086.2499999999995,maxposition hit
917,2021-04-29 09:47:00,2021-04-29 09:58:00,BANKNIFTY29APR2134100CE,173.0,68.4,25,-1,2615.0,maxposition hit
918,2021-04-29 10:06:00,2021-04-29 10:49:00,BANKNIFTY29APR2133700PE,194.95,365.15,25,-1,-4255.0,stoploss hit
919,2021-04-29 09:48:00,2021-04-29 10:50:00,BANKNIFTY29APR2134000CE,157.7,45.9,25,-1,2794.9999999999995,maxposition hit
920,2021-04-29 10:05:00,2021-04-29 10:51:00,BANKNIFTY29APR2133600PE,182.8,367.8,25,-1,-4625.0,stoploss hit
921,2021-04-29 09:51:00,2021-04-29 10:54:00,BANKNIFTY29APR2133900CE,180.8,42.75,25,-1,3451.2500000000005,maxposition hit
922,2021-04-29 10:54:00,2021-04-29 11:23:00,BANKNIFTY29APR2133400CE,187.3,342.1,25,-1,-3870.0000000000005,stoploss hit
923,2021-04-29 10:50:00,2021-04-29 12:52:00,BANKNIFTY29APR2133500CE,193.2,427.7,25,-1,-5862.5,stoploss hit
924,2021-04-29 09:58:00,2021-04-29 13:08:00,BANKNIFTY29APR2133600CE,220.0,396.15,25,-1,-4403.749999999999,stoploss hit
925,2021-04-29 13:10:00,2021-04-29 13:13:00,BANKNIFTY29APR2133900PE,122.2,230.65,25,-1,-2711.25,stoploss hit
926,2021-04-29 12:52:00,2021-04-29 13:58:00,BANKNIFTY29APR2133700PE,100.0,183.0,25,-1,-2075.0,stoploss hit
927,2021-04-29 12:52:00,2021-04-29 14:00:00,BANKNIFTY29APR2133800PE,139.2,283.9,25,-1,-3617.4999999999995,stoploss hit
928,2021-04-29 14:02:00,2021-04-29 14:25:00,BANKNIFTY29APR2133600CE,96.0,180.45,25,-1,-2111.2499999999995,stoploss hit
929,2021-04-29 09:48:00,2021-04-29 15:20:00,BANKNIFTY29APR2136300CE,2.5,0.05,25,1,-61.25000000000001,expiry over
930,2021-04-29 09:51:00,2021-04-29 15:20:00,BANKNIFTY29APR2135900CE,2.65,0.05,25,1,-65.0,expiry over
931,2021-04-29 09:56:00,2021-04-29 15:20:00,BANKNIFTY29APR2135900CE,2.55,0.05,25,1,-62.5,expiry over
932,2021-04-29 09:56:00,2021-04-29 15:20:00,BANKNIFTY29APR2133800CE,139.15,0.45,25,-1,3467.5000000000005,expiry over
933,2021-04-29 09:56:00,2021-04-29 15:20:00,BANKNIFTY29APR2133700CE,180.1,26.1,25,-1,3850.0,expiry over
934,2021-04-29 11:25:00,2021-04-29 15:20:00,BANKNIFTY29APR2133600PE,179.35,0.3,25,-1,4476.25,expiry over
935,2021-04-29 12:52:00,2021-04-29 15:20:00,BANKNIFTY29APR2132000PE,2.5,0.2,25,1,-57.49999999999999,expiry over
936,2021-04-29 13:10:00,2021-04-29 15:20:00,BANKNIFTY29APR2132200PE,2.65,0.15,25,1,-62.5,expiry over
937,2021-05-06 09:32:00,2021-05-06 15:20:00,BANKNIFTY06MAY2132700PE,171.55,0.15,25,-1,4285.0,expiry over
938,2021-05-06 09:37:00,2021-05-06 15:20:00,BANKNIFTY06MAY2132800PE,177.1,0.9,25,-1,4405.0,expiry over
939,2021-05-06 10:18:00,2021-05-06 15:20:00,BANKNIFTY06MAY2132700CE,175.9,117.7,25,-1,1455.0,expiry over
940,2021-05-12 11:13:00,2021-05-12 12:15:00,BANKNIFTY12MAY2132500CE,123.95,226.6,25,-1,-2566.25,stoploss hit
941,2021-05-12 09:32:00,2021-05-12 15:20:00,BANKNIFTY12MAY2132700CE,137.75,0.3,25,-1,3436.2499999999995,expiry over
942,2021-05-12 10:23:00,2021-05-12 15:20:00,BANKNIFTY12MAY2132600CE,128.05,0.3,25,-1,3193.7500000000005,expiry over
943,2021-05-12 11:13:00,2021-05-12 15:20:00,BANKNIFTY12MAY2134200CE,2.5,0.15,25,1,-58.75,expiry over
944,2021-05-12 14:57:00,2021-05-12 15:20:00,BANKNIFTY12MAY2132500CE,20.85,0.4,25,-1,511.25000000000006,expiry over
945,2021-05-20 10:09:00,2021-05-20 14:32:00,BANKNIFTY20MAY2133700PE,108.55,215.6,25,-1,-2676.25,stoploss hit
946,2021-05-20 09:31:00,2021-05-20 15:20:00,BANKNIFTY20MAY2133700CE,133.4,0.3,25,-1,3327.5,expiry over
947,2021-05-20 13:32:00,2021-05-20 15:20:00,BANKNIFTY20MAY2133600CE,69.0,0.2,25,-1,1720.0,expiry over
948,2021-05-20 14:40:00,2021-05-20 15:20:00,BANKNIFTY20MAY2133700CE,4.05,0.3,25,1,-93.75,expiry over
949,2021-05-20 14:40:00,2021-05-20 15:20:00,BANKNIFTY20MAY2133500CE,35.05,0.2,25,-1,871.2499999999999,expiry over
950,2021-05-20 15:01:00,2021-05-20 15:20:00,BANKNIFTY20MAY2133400CE,10.65,0.25,25,1,-260.0,expiry over
951,2021-05-20 15:01:00,2021-05-20 15:20:00,BANKNIFTY20MAY2133400CE,10.65,0.25,25,-1,260.0,expiry over
952,2021-05-27 09:43:00,2021-05-27 11:48:00,BANKNIFTY27MAY2134600CE,138.7,252.4,25,-1,-2842.5000000000005,stoploss hit
953,2021-05-27 13:28:00,2021-05-27 14:33:00,BANKNIFTY27MAY2134900PE,78.9,155.25,25,-1,-1908.7499999999998,stoploss hit
954,2021-05-27 15:13:00,2021-05-27 15:15:00,BANKNIFTY27MAY2135100CE,1.6,4.2,25,-1,-65.0,stoploss hit
955,2021-05-27 10:06:00,2021-05-27 15:19:00,BANKNIFTY27MAY2134600PE,127.0,0.3,25,-1,3167.5,maxposition hit
956,2021-05-27 11:36:00,2021-05-27 15:20:00,BANKNIFTY27MAY2134700PE,102.9,0.4,25,-1,2562.5,expiry over
957,2021-05-27 12:07:00,2021-05-27 15:20:00,BANKNIFTY27MAY2133300PE,2.55,0.1,25,1,-61.24999999999999,expiry over
958,2021-05-27 12:07:00,2021-05-27 15:20:00,BANKNIFTY27MAY2134800PE,100.0,0.4,25,-1,2490.0,expiry over
959,2021-05-27 13:28:00,2021-05-27 15:20:00,BANKNIFTY27MAY2133200PE,2.5,0.1,25,1,-60.0,expiry over
960,2021-05-27 15:03:00,2021-05-27 15:20:00,BANKNIFTY27MAY2134900PE,6.95,0.35,25,-1,165.0,expiry over
961,2021-05-27 15:10:00,2021-05-27 15:20:00,BANKNIFTY27MAY2135000PE,3.75,0.55,25,1,-80.0,expiry over
962,2021-05-27 15:10:00,2021-05-27 15:20:00,BANKNIFTY27MAY2135000PE,3.75,0.55,25,-1,80.0,expiry over
963,2021-05-27 15:19:00,2021-05-27 15:20:00,BANKNIFTY27MAY2135100PE,8.8,9.1,25,-1,-7.499999999999973,expiry over
964,2021-06-03 13:27:00,2021-06-03 13:42:00,BANKNIFTY03JUN2135500CE,69.4,126.1,25,-1,-1417.4999999999998,stoploss hit
965,2021-06-03 09:38:00,2021-06-03 15:20:00,BANKNIFTY03JUN2135500PE,91.4,0.25,25,-1,2278.75,expiry over
966,2021-06-03 14:11:00,2021-06-03 15:20:00,BANKNIFTY03JUN2135600PE,39.95,0.75,25,-1,980.0000000000001,expiry over
967,2021-06-10 09:31:00,2021-06-10 15:20:00,BANKNIFTY10JUN2134800PE,102.1,0.25,25,-1,2546.25,expiry over
968,2021-06-10 13:20:00,2021-06-10 15:20:00,BANKNIFTY10JUN2134900PE,60.2,0.25,25,-1,1498.75,expiry over
969,2021-06-10 14:21:00,2021-06-10 15:20:00,BANKNIFTY10JUN2134200PE,2.55,0.1,25,1,-61.24999999999999,expiry over
970,2021-06-10 14:21:00,2021-06-10 15:20:00,BANKNIFTY10JUN2135000PE,37.45,0.3,25,-1,928.7500000000001,expiry over
971,2021-06-10 14:38:00,2021-06-10 15:20:00,BANKNIFTY10JUN2134600PE,2.55,0.2,25,1,-58.74999999999999,expiry over
972,2021-06-10 14:38:00,2021-06-10 15:20:00,BANKNIFTY10JUN2135100PE,36.55,0.4,25,-1,903.75,expiry over
973,2021-06-17 10:38:00,2021-06-17 14:15:00,BANKNIFTY17JUN2134800PE,93.7,263.4,25,-1,-4242.5,stoploss hit
974,2021-06-17 09:37:00,2021-06-17 15:20:00,BANKNIFTY17JUN2134800CE,126.25,0.15,25,-1,3152.5,expiry over
975,2021-06-17 14:14:00,2021-06-17 15:20:00,BANKNIFTY17JUN2134700CE,42.35,0.15,25,-1,1055.0,expiry over
976,2021-06-17 14:15:00,2021-06-17 15:20:00,BANKNIFTY17JUN2136300CE,2.5,0.1,25,1,-60.0,expiry over
977,2021-06-17 14:15:00,2021-06-17 15:20:00,BANKNIFTY17JUN2134600CE,62.75,36.45,25,-1,657.4999999999999,expiry over
978,2021-06-24 09:39:00,2021-06-24 15:20:00,BANKNIFTY24JUN2134700PE,110.0,0.65,25,-1,2733.75,expiry over
979,2021-06-24 13:16:00,2021-06-24 15:20:00,BANKNIFTY24JUN2134800PE,71.55,1.9,25,-1,1741.2499999999998,expiry over
980,2021-07-01 13:12:00,2021-07-01 14:55:00,BANKNIFTY01JUL2134800PE,48.4,94.6,25,-1,-1155.0,stoploss hit
981,2021-07-01 09:36:00,2021-07-01 15:20:00,BANKNIFTY01JUL2134700PE,83.0,23.5,25,-1,1487.5,expiry over
982,2021-07-08 09:32:00,2021-07-08 12:05:00,BANKNIFTY08JUL2135700PE,73.25,135.4,25,-1,-1553.7500000000002,stoploss hit
983,2021-07-08 14:06:00,2021-07-08 14:36:00,BANKNIFTY08JUL2135200PE,34.1,69.95,25,-1,-896.25,stoploss hit
984,2021-07-08 11:46:00,2021-07-08 14:36:00,BANKNIFTY08JUL2135700CE,74.95,2.7,25,-1,1806.25,maxposition hit
985,2021-07-08 14:36:00,2021-07-08 14:47:00,BANKNIFTY08JUL2135200CE,31.0,63.8,25,-1,-819.9999999999999,stoploss hit
986,2021-07-08 14:50:00,2021-07-08 14:56:00,BANKNIFTY08JUL2135200PE,13.8,38.35,25,-1,-613.75,stoploss hit
987,2021-07-08 12:19:00,2021-07-08 15:20:00,BANKNIFTY08JUL2135600CE,64.4,0.2,25,-1,1605.0,expiry over
988,2021-07-08 13:17:00,2021-07-08 15:20:00,BANKNIFTY08JUL2137700CE,2.6,0.1,25,1,-62.5,expiry over
989,2021-07-08 13:17:00,2021-07-08 15:20:00,BANKNIFTY08JUL2135500CE,58.0,0.25,25,-1,1443.75,expiry over
990,2021-07-08 13:57:00,2021-07-08 15:20:00,BANKNIFTY08JUL2136100CE,2.5,0.15,25,1,-58.75,expiry over
991,2021-07-08 13:57:00,2021-07-08 15:20:00,BANKNIFTY08JUL2135400CE,43.4,0.35,25,-1,1076.25,expiry over
992,2021-07-08 14:05:00,2021-07-08 15:20:00,BANKNIFTY08JUL2136300CE,2.55,0.1,25,1,-61.24999999999999,expiry over
993,2021-07-08 14:05:00,2021-07-08 15:20:00,BANKNIFTY08JUL2135300CE,52.45,1.6,25,-1,1271.25,expiry over
994,2021-07-08 15:11:00,2021-07-08 15:20:00,BANKNIFTY08JUL2135200PE,0.85,0.2,25,-1,16.249999999999996,expiry over
995,2021-07-15 09:35:00,2021-07-15 15:20:00,BANKNIFTY15JUL2135700PE,81.2,0.2,25,-1,2025.0,expiry over
996,2021-07-15 10:41:00,2021-07-15 15:20:00,BANKNIFTY15JUL2135800PE,73.4,0.25,25,-1,1828.7500000000002,expiry over
997,2021-07-15 11:11:00,2021-07-15 15:20:00,BANKNIFTY15JUL2132000PE,2.65,0.05,25,1,-65.0,expiry over
998,2021-07-15 11:11:00,2021-07-15 15:20:00,BANKNIFTY15JUL2135900PE,82.7,4.85,25,-1,1946.2500000000002,expiry over
999,2021-07-22 10:47:00,2021-07-22 13:00:00,BANKNIFTY22JUL2134900PE,62.05,122.1,25,-1,-1501.25,stoploss hit
1000,2021-07-22 09:32:00,2021-07-22 14:22:00,BANKNIFTY22JUL2134800PE,84.05,159.15,25,-1,-1877.5000000000002,stoploss hit
1001,2021-07-22 14:17:00,2021-07-22 15:20:00,BANKNIFTY22JUL2134800CE,27.25,0.35,25,-1,672.5,expiry over
1002,2021-07-22 14:21:00,2021-07-22 15:20:00,BANKNIFTY22JUL2134700CE,33.0,1.05,25,-1,798.75,expiry over
1003,2021-07-29 12:24:00,2021-07-29 13:24:00,BANKNIFTY29JUL2134600CE,71.4,138.1,25,-1,-1667.4999999999998,stoploss hit
1004,2021-07-29 09:31:00,2021-07-29 15:20:00,BANKNIFTY29JUL2134600PE,95.6,0.25,25,-1,2383.75,expiry over
1005,2021-07-29 13:35:00,2021-07-29 15:20:00,BANKNIFTY29JUL2134700PE,49.65,19.8,25,-1,746.25,expiry over
1006,2021-08-05 09:38:00,2021-08-05 10:28:00,BANKNIFTY05AUG2135800PE,89.0,173.95,25,-1,-2123.7499999999995,stoploss hit
1007,2021-08-05 10:27:00,2021-08-05 12:47:00,BANKNIFTY05AUG2135800CE,88.3,175.05,25,-1,-2168.7500000000005,stoploss hit
1008,2021-08-05 14:17:00,2021-08-05 14:21:00,BANKNIFTY05AUG2136000PE,33.3,77.0,25,-1,-1092.5,stoploss hit
1009,2021-08-05 11:58:00,2021-08-05 15:20:00,BANKNIFTY05AUG2135800PE,85.15,2.7,25,-1,2061.25,expiry over
1010,2021-08-05 12:47:00,2021-08-05 15:20:00,BANKNIFTY05AUG2135900PE,66.85,65.35,25,-1,37.5,expiry over
1011,2021-08-05 14:17:00,2021-08-05 15:20:00,BANKNIFTY05AUG2135500PE,2.5,0.3,25,1,-55.00000000000001,expiry over
1012,2021-08-12 09:36:00,2021-08-12 10:03:00,BANKNIFTY12AUG2135800CE,93.35,194.25,25,-1,-2522.5,stoploss hit
1013,2021-08-12 10:01:00,2021-08-12 15:20:00,BANKNIFTY12AUG2135800PE,79.15,0.2,25,-1,1973.75,expiry over
1014,2021-08-12 15:19:00,2021-08-12 15:20:00,BANKNIFTY12AUG2135900PE,0.85,0.5,25,-1,8.75,expiry over
1015,2021-08-18 14:31:00,2021-08-18 14:35:00,BANKNIFTY18AUG2135600PE,25.8,54.95,25,-1,-728.75,stoploss hit
1016,2021-08-18 09:36:00,2021-08-18 14:36:00,BANKNIFTY18AUG2136100CE,78.6,3.95,25,-1,1866.2499999999998,maxposition hit
1017,2021-08-18 11:16:00,2021-08-18 14:46:00,BANKNIFTY18AUG2136000CE,65.55,3.45,25,-1,1552.4999999999998,maxposition hit
1018,2021-08-18 14:46:00,2021-08-18 15:00:00,BANKNIFTY18AUG2135500CE,38.65,84.35,25,-1,-1142.5,stoploss hit
1019,2021-08-18 12:39:00,2021-08-18 15:20:00,BANKNIFTY18AUG2139000CE,2.65,0.1,25,1,-63.74999999999999,expiry over
1020,2021-08-18 12:39:00,2021-08-18 15:20:00,BANKNIFTY18AUG2135900CE,62.45,0.35,25,-1,1552.5,expiry over
1021,2021-08-18 12:59:00,2021-08-18 15:20:00,BANKNIFTY18AUG2139700CE,3.7,0.2,25,1,-87.5,expiry over
1022,2021-08-18 12:59:00,2021-08-18 15:20:00,BANKNIFTY18AUG2135800CE,51.1,0.25,25,-1,1271.25,expiry over
1023,2021-08-18 14:28:00,2021-08-18 15:20:00,BANKNIFTY18AUG2136500CE,2.6,0.2,25,1,-60.0,expiry over
1024,2021-08-18 14:28:00,2021-08-18 15:20:00,BANKNIFTY18AUG2135700CE,28.3,0.3,25,-1,700.0,expiry over
1025,2021-08-18 14:36:00,2021-08-18 15:20:00,BANKNIFTY18AUG2135600CE,30.5,0.85,25,-1,741.25,expiry over
1026,2021-08-26 09:32:00,2021-08-26 11:48:00,BANKNIFTY26AUG2135600CE,91.6,181.2,25,-1,-2240.0,stoploss hit
1027,2021-08-26 14:03:00,2021-08-26 14:28:00,BANKNIFTY26AUG2135700PE,38.3,75.65,25,-1,-933.7500000000002,stoploss hit
1028,2021-08-26 10:06:00,2021-08-26 15:20:00,BANKNIFTY26AUG2135600PE,93.95,0.65,25,-1,2332.5,expiry over
1029,2021-09-02 09:36:00,2021-09-02 11:16:00,BANKNIFTY02SEP2136600CE,88.7,173.5,25,-1,-2120.0,stoploss hit
1030,2021-09-02 13:17:00,2021-09-02 13:45:00,BANKNIFTY02SEP2136800PE,50.2,92.5,25,-1,-1057.5,stoploss hit
1031,2021-09-02 10:43:00,2021-09-02 15:20:00,BANKNIFTY02SEP2136600PE,70.55,0.3,25,-1,1756.25,expiry over
1032,2021-09-02 11:25:00,2021-09-02 15:20:00,BANKNIFTY02SEP2136700PE,73.45,0.3,25,-1,1828.7500000000002,expiry over
1033,2021-09-02 13:17:00,2021-09-02 15:20:00,BANKNIFTY02SEP2134800PE,2.6,0.05,25,1,-63.75000000000001,expiry over
1034,2021-09-02 15:19:00,2021-09-02 15:20:00,BANKNIFTY02SEP2136800PE,0.65,0.8,25,-1,-3.7500000000000004,expiry over
1035,2021-09-09 09:31:00,2021-09-09 15:20:00,BANKNIFTY09SEP2136800CE,91.6,0.85,25,-1,2268.75,expiry over
1036,2021-09-09 09:41:00,2021-09-09 15:20:00,BANKNIFTY09SEP2136700CE,101.55,2.75,25,-1,2470.0,expiry over
1037,2021-09-16 09:33:00,2021-09-16 10:01:00,BANKNIFTY16SEP2137000PE,72.15,129.95,25,-1,-1444.9999999999995,stoploss hit
1038,2021-09-16 09:59:00,2021-09-16 10:11:00,BANKNIFTY16SEP2137000CE,60.45,124.45,25,-1,-1600.0,stoploss hit
1039,2021-09-16 13:57:00,2021-09-16 14:11:00,BANKNIFTY16SEP2137500CE,32.15,62.5,25,-1,-758.75,stoploss hit
1040,2021-09-16 10:11:00,2021-09-16 14:16:00,BANKNIFTY16SEP2137000PE,57.45,4.0,25,-1,1336.25,maxposition hit
1041,2021-09-16 10:22:00,2021-09-16 14:54:00,BANKNIFTY16SEP2137100PE,71.35,1.65,25,-1,1742.4999999999998,maxposition hit
1042,2021-09-16 11:00:00,2021-09-16 15:20:00,BANKNIFTY16SEP2133300PE,3.3,0.1,25,1,-80.0,expiry over
1043,2021-09-16 11:00:00,2021-09-16 15:20:00,BANKNIFTY16SEP2137200PE,74.35,0.3,25,-1,1851.25,expiry over
1044,2021-09-16 11:32:00,2021-09-16 15:20:00,BANKNIFTY16SEP2133400PE,4.0,0.1,25,1,-97.5,expiry over
1045,2021-09-16 11:32:00,2021-09-16 15:20:00,BANKNIFTY16SEP2137300PE,75.9,0.3,25,-1,1890.0000000000002,expiry over
1046,2021-09-16 13:55:00,2021-09-16 15:20:00,BANKNIFTY16SEP2136000PE,2.65,0.2,25,1,-61.24999999999999,expiry over
1047,2021-09-16 13:55:00,2021-09-16 15:20:00,BANKNIFTY16SEP2137400PE,39.5,0.3,25,-1,980.0000000000001,expiry over
1048,2021-09-16 14:16:00,2021-09-16 15:20:00,BANKNIFTY16SEP2137500PE,32.6,0.3,25,-1,807.5000000000001,expiry over
1049,2021-09-16 14:54:00,2021-09-16 15:20:00,BANKNIFTY16SEP2137600PE,15.5,0.45,25,-1,376.25,expiry over
1050,2021-09-23 09:37:00,2021-09-23 15:20:00,BANKNIFTY23SEP2137400PE,114.45,0.3,25,-1,2853.75,expiry over
1051,2021-09-23 10:12:00,2021-09-23 15:20:00,BANKNIFTY23SEP2137500PE,107.35,0.25,25,-1,2677.5,expiry over
1052,2021-09-23 10:26:00,2021-09-23 15:20:00,BANKNIFTY23SEP2133700PE,4.25,0.1,25,1,-103.75000000000001,expiry over
1053,2021-09-23 10:26:00,2021-09-23 15:20:00,BANKNIFTY23SEP2137600PE,99.6,0.2,25,-1,2485.0,expiry over
1054,2021-09-23 13:31:00,2021-09-23 15:20:00,BANKNIFTY23SEP2134700PE,2.65,0.05,25,1,-65.0,expiry over
1055,2021-09-23 13:31:00,2021-09-23 15:20:00,BANKNIFTY23SEP2137700PE,54.6,0.25,25,-1,1358.75,expiry over
1056,2021-09-30 12:04:00,2021-09-30 12:34:00,BANKNIFTY30SEP2137800PE,76.45,146.9,25,-1,-1761.25,stoploss hit
1057,2021-09-30 09:42:00,2021-09-30 12:41:00,BANKNIFTY30SEP2137700PE,93.15,180.95,25,-1,-2194.9999999999995,stoploss hit
1058,2021-09-30 09:39:00,2021-09-30 14:31:00,BANKNIFTY30SEP2137600PE,111.55,208.75,25,-1,-2430.0,stoploss hit
1059,2021-09-30 12:04:00,2021-09-30 15:20:00,BANKNIFTY30SEP2136000PE,2.6,0.05,25,1,-63.75000000000001,expiry over
1060,2021-09-30 13:21:00,2021-09-30 15:20:00,BANKNIFTY30SEP2137600CE,80.0,0.2,25,-1,1995.0,expiry over
1061,2021-09-30 14:27:00,2021-09-30 15:20:00,BANKNIFTY30SEP2137500CE,53.3,0.3,25,-1,1325.0,expiry over
1062,2021-10-07 10:24:00,2021-10-07 15:20:00,BANKNIFTY07OCT2137800CE,96.2,0.35,25,-1,2396.25,expiry over
1063,2021-10-07 12:00:00,2021-10-07 15:20:00,BANKNIFTY07OCT2137800PE,65.65,46.45,25,-1,480.00000000000006,expiry over
1064,2021-10-14 09:34:00,2021-10-14 15:13:00,BANKNIFTY14OCT2138800PE,109.6,0.65,25,-1,2723.7499999999995,maxposition hit
1065,2021-10-14 13:46:00,2021-10-14 15:20:00,BANKNIFTY14OCT2138900PE,38.3,0.3,25,-1,950.0,expiry over
1066,2021-10-14 14:01:00,2021-10-14 15:20:00,BANKNIFTY14OCT2137500PE,2.55,0.1,25,1,-61.24999999999999,expiry over
1067,2021-10-14 14:01:00,2021-10-14 15:20:00,BANKNIFTY14OCT2139000PE,34.8,0.25,25,-1,863.7499999999999,expiry over
1068,2021-10-14 14:17:00,2021-10-14 15:20:00,BANKNIFTY14OCT2137600PE,2.55,0.15,25,1,-60.0,expiry over
1069,2021-10-14 14:17:00,2021-10-14 15:20:00,BANKNIFTY14OCT2139100PE,40.0,0.3,25,-1,992.5000000000001,expiry over
1070,2021-10-14 14:24:00,2021-10-14 15:20:00,BANKNIFTY14OCT2138100PE,2.5,0.25,25,1,-56.25,expiry over
1071,2021-10-14 14:24:00,2021-10-14 15:20:00,BANKNIFTY14OCT2139200PE,38.7,0.3,25,-1,960.0000000000001,expiry over
1072,2021-10-14 14:32:00,2021-10-14 15:20:00,BANKNIFTY14OCT2139300CE,38.3,41.2,25,-1,-72.50000000000014,expiry over
1073,2021-10-14 15:13:00,2021-10-14 15:20:00,BANKNIFTY14OCT2139300PE,2.35,0.4,25,-1,48.75000000000001,expiry over
1074,2021-10-21 09:31:00,2021-10-21 11:06:00,BANKNIFTY21OCT2139600PE,110.25,198.75,25,-1,-2212.5,stoploss hit
1075,2021-10-21 12:51:00,2021-10-21 14:26:00,BANKNIFTY21OCT2139600PE,91.35,175.4,25,-1,-2101.2500000000005,stoploss hit
1076,2021-10-21 11:17:00,2021-10-21 14:32:00,BANKNIFTY21OCT2139500CE,128.7,235.65,25,-1,-2673.7500000000005,stoploss hit
1077,2021-10-21 11:01:00,2021-10-21 14:36:00,BANKNIFTY21OCT2139600CE,121.65,227.0,25,-1,-2633.75,stoploss hit
1078,2021-10-21 15:01:00,2021-10-21 15:04:00,BANKNIFTY21OCT2139900PE,15.3,28.15,25,-1,-321.24999999999994,stoploss hit
1079,2021-10-21 14:31:00,2021-10-21 15:20:00,BANKNIFTY21OCT2139600PE,36.45,0.25,25,-1,905.0000000000001,expiry over
1080,2021-10-21 14:33:00,2021-10-21 15:20:00,BANKNIFTY21OCT2139700PE,47.05,0.3,25,-1,1168.75,expiry over
1081,2021-10-21 14:41:00,2021-10-21 15:20:00,BANKNIFTY21OCT2138800PE,2.55,0.15,25,1,-60.0,expiry over
1082,2021-10-21 14:41:00,2021-10-21 15:20:00,BANKNIFTY21OCT2139800PE,43.0,0.4,25,-1,1065.0,expiry over
1083,2021-10-21 15:01:00,2021-10-21 15:20:00,BANKNIFTY21OCT2139600PE,2.6,0.25,25,1,-58.75,expiry over
1084,2021-10-21 15:13:00,2021-10-21 15:20:00,BANKNIFTY21OCT2139900PE,5.85,0.8,25,-1,126.25,expiry over
1085,2021-10-21 15:17:00,2021-10-21 15:20:00,BANKNIFTY21OCT2140000PE,17.25,6.9,25,1,-258.75,expiry over
1086,2021-10-21 15:17:00,2021-10-21 15:20:00,BANKNIFTY21OCT2140000PE,17.25,6.9,25,-1,258.75,expiry over
1087,2021-10-28 11:50:00,2021-10-28 12:16:00,BANKNIFTY28OCT2140300PE,95.2,175.75,25,-1,-2013.75,stoploss hit
1088,2021-10-28 09:57:00,2021-10-28 13:42:00,BANKNIFTY28OCT2140600CE,153.65,21.2,25,-1,3311.2500000000005,maxposition hit
1089,2021-10-28 11:14:00,2021-10-28 13:53:00,BANKNIFTY28OCT2140200PE,144.15,263.3,25,-1,-2978.75,stoploss hit
1090,2021-10-28 10:04:00,2021-10-28 13:55:00,BANKNIFTY28OCT2140500CE,157.95,18.4,25,-1,3488.7499999999995,maxposition hit
1091,2021-10-28 11:10:00,2021-10-28 14:10:00,BANKNIFTY28OCT2140100PE,151.65,284.35,25,-1,-3317.5000000000005,stoploss hit
1092,2021-10-28 10:50:00,2021-10-28 14:10:00,BANKNIFTY28OCT2140400CE,144.9,19.55,25,-1,3133.75,maxposition hit
1093,2021-10-28 14:10:00,2021-10-28 14:16:00,BANKNIFTY28OCT2139900CE,86.4,175.95,25,-1,-2238.7499999999995,stoploss hit
1094,2021-10-28 11:00:00,2021-10-28 14:47:00,BANKNIFTY28OCT2140300CE,148.1,4.5,25,-1,3590.0,maxposition hit
1095,2021-10-28 11:05:00,2021-10-28 14:54:00,BANKNIFTY28OCT2140200CE,166.3,3.55,25,-1,4068.75,maxposition hit
1096,2021-10-28 13:42:00,2021-10-28 14:56:00,BANKNIFTY28OCT2140100CE,112.35,4.8,25,-1,2688.75,maxposition hit
1097,2021-10-28 14:56:00,2021-10-28 15:00:00,BANKNIFTY28OCT2139600CE,53.35,103.85,25,-1,-1262.4999999999998,stoploss hit
1098,2021-10-28 13:55:00,2021-10-28 15:19:00,BANKNIFTY28OCT2140000CE,106.3,0.35,25,-1,2648.75,maxposition hit
1099,2021-10-28 10:50:00,2021-10-28 15:20:00,BANKNIFTY28OCT2144300CE,5.8,0.15,25,1,-141.25,expiry over
1100,2021-10-28 11:00:00,2021-10-28 15:20:00,BANKNIFTY28OCT2144200CE,5.05,0.4,25,1,-116.24999999999999,expiry over
1101,2021-10-28 11:05:00,2021-10-28 15:20:00,BANKNIFTY28OCT2144100CE,6.05,0.2,25,1,-146.25,expiry over
1102,2021-10-28 11:50:00,2021-10-28 15:20:00,BANKNIFTY28OCT2137500PE,2.5,0.1,25,1,-60.0,expiry over
1103,2021-10-28 14:31:00,2021-10-28 15:20:00,BANKNIFTY28OCT2139900CE,58.75,0.55,25,-1,1455.0,expiry over
1104,2021-10-28 14:47:00,2021-10-28 15:20:00,BANKNIFTY28OCT2139800CE,51.0,0.5,25,-1,1262.5,expiry over
1105,2021-10-28 14:54:00,2021-10-28 15:20:00,BANKNIFTY28OCT2139700CE,48.95,0.4,25,-1,1213.75,expiry over
1106,2021-10-28 15:09:00,2021-10-28 15:20:00,BANKNIFTY28OCT2139600CE,10.25,0.75,25,-1,237.5,expiry over
1107,2021-10-28 15:19:00,2021-10-28 15:20:00,BANKNIFTY28OCT2139500CE,23.95,16.95,25,-1,175.0,expiry over
