,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType,IndexSL
1134,2022-05-02 10:10:00,2022-05-02 14:59:00,BANKNIFTY05MAY2235900CE,395.35,523.95,25,-1,-3215.0000000000005, StopLoss Hit,36206.15
1135,2022-05-02 15:15:00,2022-05-04 10:31:00,BANKNIFTY05MAY2236200PE,318.95,317.55,25,-1,34.99999999999943,index sl put,36056.55
1136,2022-05-04 12:35:00,2022-05-04 13:59:00,BANKNIFTY05MAY2235900CE,287.1,379.9,25,-1,-2319.999999999999, StopLoss Hit,36050.6
1137,2022-04-29 14:20:00,2022-05-04 14:07:00,BANKNIFTY05MAY2236400CE,414.15,63.05,25,-1,8777.5, expiry timeup,36498.3
1138,2022-04-29 15:05:00,2022-05-04 14:33:00,BANKNIFTY05MAY2236100CE,438.0,87.45,25,-1,8763.75, expiry timeup,36429.35
1139,2022-05-04 14:35:00,2022-05-05 10:16:00,BANKNIFTY05MAY2235500CE,301.15,369.45,25,-1,-1707.5000000000002,index sl call,35822.45
1140,2022-05-05 14:00:00,2022-05-09 09:16:00,BANKNIFTY12MAY2235400CE,472.05,52.5,25,-1,10488.75, expiry timeup,35545.9
1141,2022-05-05 15:05:00,2022-05-09 09:16:00,BANKNIFTY12MAY2235200CE,488.2,76.05,25,-1,10303.75, expiry timeup,35332.55
1142,2022-05-05 15:25:00,2022-05-09 09:16:00,BANKNIFTY12MAY2235100CE,467.05,91.55,25,-1,9387.5, expiry timeup,35317.65
1143,2022-05-09 09:35:00,2022-05-09 10:34:00,BANKNIFTY12MAY2233900CE,440.7,515.45,25,-1,-1868.7500000000014,index sl call,34154.4
1144,2022-05-09 12:30:00,2022-05-09 14:02:00,BANKNIFTY12MAY2234400PE,398.75,523.5,25,-1,-3118.75,index sl put,34227.5
1145,2022-05-10 14:10:00,2022-05-10 15:04:00,BANKNIFTY12MAY2234700PE,314.15,423.8,25,-1,-2741.250000000001, StopLoss Hit,34489.95
1146,2022-05-10 12:25:00,2022-05-11 09:56:00,BANKNIFTY12MAY2234600PE,326.15,318.2,25,-1,198.74999999999972,index sl put,34448.7
1147,2022-05-11 11:00:00,2022-05-11 14:05:00,BANKNIFTY12MAY2234400CE,280.8,343.95,25,-1,-1578.7499999999995,index sl call,34560.85
1148,2022-05-11 14:45:00,2022-05-12 09:16:00,BANKNIFTY12MAY2234700PE,210.25,539.1,25,-1,-8221.25, StopLoss Hit,34544.55
1149,2022-05-12 11:50:00,2022-05-13 09:31:00,BANKNIFTY19MAY2233700CE,581.35,597.8,25,-1,-411.2499999999983,index sl call,33956.15
1150,2022-05-13 09:30:00,2022-05-13 09:54:00,BANKNIFTY19MAY2234000PE,483.6,628.9,25,-1,-3632.499999999999, StopLoss Hit,33750.9
1151,2022-05-12 14:05:00,2022-05-13 13:38:00,BANKNIFTY19MAY2233500CE,605.0,708.5,25,-1,-2587.5,index sl call,33960.1
1152,2022-05-13 14:30:00,2022-05-16 09:48:00,BANKNIFTY19MAY2233400CE,413.2,555.0,25,-1,-3545.0000000000005,index sl call,33563.05
1153,2022-05-16 10:40:00,2022-05-16 11:42:00,BANKNIFTY19MAY2233800PE,423.05,538.9,25,-1,-2896.249999999999,index sl put,33541.95
1154,2022-05-12 09:40:00,2022-05-17 12:54:00,BANKNIFTY19MAY2233900CE,579.4,461.9,25,-1,2937.5,index sl call,34145.4
1155,2022-05-17 10:15:00,2022-05-18 09:22:00,BANKNIFTY19MAY2233800PE,343.8,67.1,25,-1,6917.500000000001, expiry timeup,33680.6
1156,2022-05-18 09:45:00,2022-05-18 10:08:00,BANKNIFTY19MAY2234600PE,240.2,313.0,25,-1,-1820.0000000000002, StopLoss Hit,34544.35
1157,2022-05-18 12:50:00,2022-05-18 13:35:00,BANKNIFTY19MAY2234300CE,206.8,269.95,25,-1,-1578.7499999999995, StopLoss Hit,34334.6
1158,2022-05-18 13:50:00,2022-05-19 09:16:00,BANKNIFTY19MAY2234300CE,228.3,10.7,25,-1,5440.000000000001, expiry timeup,34416.9
1159,2022-05-17 11:25:00,2022-05-19 09:16:00,BANKNIFTY19MAY2234100PE,382.5,649.7,25,-1,-6680.000000000001, StopLoss Hit,33888.05
1160,2022-05-17 12:10:00,2022-05-19 09:16:00,BANKNIFTY19MAY2234100PE,325.6,649.7,25,-1,-8102.500000000001, StopLoss Hit,34049.6
1161,2022-05-19 09:45:00,2022-05-19 10:58:00,BANKNIFTY26MAY2233400CE,522.1,579.7,25,-1,-1440.0000000000005,index sl call,33565.85
1162,2022-05-19 11:55:00,2022-05-20 09:16:00,BANKNIFTY26MAY2233400CE,483.85,671.2,25,-1,-4683.750000000001, StopLoss Hit,33472.05
1163,2022-05-19 14:15:00,2022-05-20 09:16:00,BANKNIFTY26MAY2233200CE,515.1,806.65,25,-1,-7288.749999999999, StopLoss Hit,33330.5
1164,2022-05-20 11:35:00,2022-05-20 12:17:00,BANKNIFTY26MAY2234100PE,473.1,530.0,25,-1,-1422.4999999999995,index sl put,33951.3
1165,2022-05-23 09:45:00,2022-05-23 15:06:00,BANKNIFTY26MAY2234500PE,418.6,508.25,25,-1,-2241.2499999999995,index sl put,34257.5
1166,2022-05-20 14:15:00,2022-05-23 15:27:00,BANKNIFTY26MAY2234300PE,472.9,506.85,25,-1,-848.7500000000011,index sl put,34149.9
1167,2022-05-23 14:35:00,2022-05-24 13:01:00,BANKNIFTY26MAY2234400CE,334.8,398.05,25,-1,-1581.25,index sl call,34519.65
1168,2022-05-24 12:20:00,2022-05-24 14:24:00,BANKNIFTY26MAY2234400PE,348.1,441.65,25,-1,-2338.749999999999,index sl put,34286.35
1169,2022-05-20 09:40:00,2022-05-25 09:16:00,BANKNIFTY26MAY2234000PE,462.3,89.5,25,-1,9320.0, expiry timeup,33903.8
1170,2022-05-25 11:15:00,2022-05-25 11:28:00,BANKNIFTY26MAY2234700PE,271.65,315.45,25,-1,-1095.0000000000002,index sl put,34596.0
1171,2022-05-25 10:05:00,2022-05-25 12:46:00,BANKNIFTY26MAY2234600PE,274.8,342.75,25,-1,-1698.7499999999998,index sl put,34446.1
1172,2022-05-26 10:20:00,2022-05-26 10:36:00,BANKNIFTY02JUN2234600PE,527.55,582.8,25,-1,-1381.25,index sl put,34478.25
1173,2022-05-25 14:30:00,2022-05-26 13:01:00,BANKNIFTY26MAY2234500CE,204.45,306.95,25,-1,-2562.5, StopLoss Hit,34720.15
1174,2022-05-26 13:05:00,2022-05-30 09:16:00,BANKNIFTY02JUN2234800PE,542.15,76.0,25,-1,11653.75, expiry timeup,34619.05
1175,2022-05-26 14:45:00,2022-05-30 09:21:00,BANKNIFTY02JUN2235100PE,558.6,101.4,25,-1,11430.000000000002, expiry timeup,34925.35
1176,2022-05-30 09:25:00,2022-05-30 12:23:00,BANKNIFTY02JUN2236000PE,360.15,452.0,25,-1,-2296.2500000000005,index sl put,35846.45
1177,2022-05-31 12:50:00,2022-05-31 13:41:00,BANKNIFTY02JUN2235700CE,299.75,350.2,25,-1,-1261.2499999999998,index sl call,35798.55
1178,2022-05-31 15:25:00,2022-06-01 09:26:00,BANKNIFTY02JUN2235300CE,341.1,406.4,25,-1,-1632.4999999999989,index sl call,35566.85
1179,2022-05-30 14:35:00,2022-06-01 14:43:00,BANKNIFTY02JUN2235800CE,360.05,61.65,25,-1,7460.000000000001, expiry timeup,35843.0
1180,2022-05-27 12:00:00,2022-06-01 14:46:00,BANKNIFTY02JUN2235400PE,450.0,264.25,25,-1,4643.75,index sl put,35339.85
1181,2022-06-01 14:45:00,2022-06-01 14:59:00,BANKNIFTY02JUN2235300CE,236.0,310.8,25,-1,-1870.0000000000002, StopLoss Hit,35468.6
1182,2022-06-01 14:30:00,2022-06-01 15:06:00,BANKNIFTY02JUN2235400CE,221.65,301.1,25,-1,-1986.2500000000005, StopLoss Hit,35476.15
1183,2022-06-01 13:25:00,2022-06-01 15:14:00,BANKNIFTY02JUN2235500CE,227.3,308.4,25,-1,-2027.499999999999, StopLoss Hit,35647.8
1184,2022-06-03 11:00:00,2022-06-03 12:32:00,BANKNIFTY09JUN2235700PE,397.1,503.3,25,-1,-2654.9999999999995,index sl put,35595.2
1185,2022-06-06 13:45:00,2022-06-07 09:17:00,BANKNIFTY09JUN2235400PE,366.1,539.5,25,-1,-4334.999999999999,index sl put,35241.0
1186,2022-06-03 12:55:00,2022-06-07 13:39:00,BANKNIFTY09JUN2235600CE,451.8,90.05,25,-1,9043.75, expiry timeup,35668.75
1187,2022-06-07 13:45:00,2022-06-08 09:17:00,BANKNIFTY09JUN2234900CE,328.75,404.05,25,-1,-1882.5000000000002,index sl call,35027.85
1188,2022-06-08 09:45:00,2022-06-08 10:05:00,BANKNIFTY09JUN2235100PE,306.8,408.6,25,-1,-2545.0000000000005, StopLoss Hit,34989.95
1189,2022-06-08 11:25:00,2022-06-08 13:02:00,BANKNIFTY09JUN2235300PE,237.05,263.15,25,-1,-652.4999999999991,index sl put,35189.9
1190,2022-06-03 14:25:00,2022-06-08 13:21:00,BANKNIFTY09JUN2235400CE,460.6,91.25,25,-1,9233.75, expiry timeup,35571.2
1191,2022-06-03 14:50:00,2022-06-08 13:33:00,BANKNIFTY09JUN2235300CE,439.8,86.15,25,-1,8841.25, expiry timeup,35402.5
1192,2022-06-08 13:35:00,2022-06-09 10:12:00,BANKNIFTY09JUN2234900CE,234.4,45.25,25,-1,4728.75, expiry timeup,35066.9
1193,2022-06-09 09:35:00,2022-06-09 10:31:00,BANKNIFTY16JUN2234700CE,467.15,512.35,25,-1,-1130.0000000000011,index sl call,34833.25
1194,2022-06-09 15:05:00,2022-06-10 09:16:00,BANKNIFTY16JUN2235100PE,421.95,614.95,25,-1,-4825.000000000002, StopLoss Hit,34947.7
1195,2022-06-09 13:20:00,2022-06-10 09:26:00,BANKNIFTY16JUN2234800PE,406.4,465.45,25,-1,-1476.2500000000002,index sl put,34658.7
1196,2022-06-10 14:25:00,2022-06-10 15:07:00,BANKNIFTY16JUN2234400CE,389.1,453.1,25,-1,-1600.0,index sl call,34503.15
1197,2022-06-10 09:30:00,2022-06-13 09:16:00,BANKNIFTY16JUN2234600CE,400.0,72.5,25,-1,8187.5, expiry timeup,34744.9
1198,2022-06-10 12:40:00,2022-06-13 09:17:00,BANKNIFTY16JUN2234500CE,408.95,76.25,25,-1,8317.5, expiry timeup,34593.65
1199,2022-06-13 14:15:00,2022-06-13 14:37:00,BANKNIFTY16JUN2233200CE,396.55,461.05,25,-1,-1612.5,index sl call,33349.2
1200,2022-06-14 10:15:00,2022-06-14 10:40:00,BANKNIFTY16JUN2233300CE,364.75,382.2,25,-1,-436.2499999999997,index sl call,33418.6
1201,2022-06-13 10:05:00,2022-06-14 10:50:00,BANKNIFTY16JUN2233300CE,416.75,421.55,25,-1,-120.00000000000028,index sl call,33455.9
1202,2022-06-14 11:05:00,2022-06-14 12:42:00,BANKNIFTY16JUN2233600PE,339.2,426.7,25,-1,-2187.5,index sl put,33396.75
1203,2022-06-14 15:00:00,2022-06-14 15:17:00,BANKNIFTY16JUN2233200CE,325.7,441.6,25,-1,-2897.500000000001, StopLoss Hit,33273.6
1204,2022-06-14 13:35:00,2022-06-15 12:46:00,BANKNIFTY16JUN2233400CE,293.5,316.0,25,-1,-562.5,index sl call,33531.75
1205,2022-06-15 13:10:00,2022-06-15 14:32:00,BANKNIFTY16JUN2233500PE,257.8,322.25,25,-1,-1611.2499999999998,index sl put,33374.05
1206,2022-06-15 14:50:00,2022-06-16 09:16:00,BANKNIFTY16JUN2233300CE,265.25,430.15,25,-1,-4122.499999999999, StopLoss Hit,33390.9
1207,2022-06-16 10:05:00,2022-06-16 10:46:00,BANKNIFTY23JUN2233600PE,419.55,496.95,25,-1,-1934.9999999999995,index sl put,33474.8
1208,2022-06-17 15:25:00,2022-06-20 09:41:00,BANKNIFTY23JUN2232800PE,430.05,556.35,25,-1,-3157.5000000000005,index sl put,32573.8
1209,2022-06-16 11:20:00,2022-06-20 09:43:00,BANKNIFTY23JUN2233300CE,516.0,98.85,25,-1,10428.75, expiry timeup,33428.8
1210,2022-06-16 11:45:00,2022-06-20 14:45:00,BANKNIFTY23JUN2233200CE,478.2,93.55,25,-1,9616.25, expiry timeup,33320.75
1211,2022-06-20 15:00:00,2022-06-20 15:12:00,BANKNIFTY23JUN2232500CE,362.0,449.55,25,-1,-2188.7500000000005,index sl call,32678.3
1212,2022-06-16 12:45:00,2022-06-21 11:42:00,BANKNIFTY23JUN2233100CE,500.9,378.05,25,-1,3071.249999999999,index sl call,33255.1
1213,2022-06-21 12:50:00,2022-06-21 15:02:00,BANKNIFTY23JUN2233400PE,278.7,381.75,25,-1,-2576.2500000000005, StopLoss Hit,33238.4
1214,2022-06-21 12:20:00,2022-06-22 09:16:00,BANKNIFTY23JUN2233300PE,308.9,443.2,25,-1,-3357.5000000000005, StopLoss Hit,33203.7
1215,2022-06-21 09:40:00,2022-06-23 09:32:00,BANKNIFTY23JUN2232900PE,297.8,57.25,25,-1,6013.75, expiry timeup,32797.55
1216,2022-06-23 09:45:00,2022-06-23 12:22:00,BANKNIFTY30JUN2233300PE,448.45,567.65,25,-1,-2979.9999999999995,index sl put,33089.25
1217,2022-06-23 12:50:00,2022-06-23 13:42:00,BANKNIFTY30JUN2232800CE,466.65,612.6,25,-1,-3648.750000000001, StopLoss Hit,33108.3
1218,2022-06-23 12:20:00,2022-06-24 09:17:00,BANKNIFTY30JUN2233100CE,450.5,753.8,25,-1,-7582.499999999999,index sl call,33279.45
1219,2022-06-24 10:00:00,2022-06-24 11:58:00,BANKNIFTY30JUN2233600PE,427.9,489.95,25,-1,-1551.2500000000002,index sl put,33478.65
1220,2022-06-23 14:35:00,2022-06-27 09:20:00,BANKNIFTY30JUN2233100PE,416.4,82.45,25,-1,8348.75, expiry timeup,32962.0
1221,2022-06-27 10:40:00,2022-06-27 11:46:00,BANKNIFTY30JUN2234000PE,378.3,448.85,25,-1,-1763.7500000000002,index sl put,33816.7
1222,2022-06-24 13:35:00,2022-06-28 09:59:00,BANKNIFTY30JUN2233600PE,396.7,319.95,25,-1,1918.75,index sl put,33537.95
1223,2022-06-28 10:15:00,2022-06-28 11:42:00,BANKNIFTY30JUN2233500CE,327.8,367.0,25,-1,-979.9999999999998,index sl call,33629.5
1224,2022-06-27 14:40:00,2022-06-29 09:16:00,BANKNIFTY30JUN2233800CE,327.05,54.35,25,-1,6817.5, expiry timeup,33859.1
1225,2022-06-29 10:00:00,2022-06-29 12:01:00,BANKNIFTY30JUN2233200CE,253.4,289.1,25,-1,-892.5000000000005,index sl call,33334.85
1226,2022-06-28 09:45:00,2022-06-30 11:13:00,BANKNIFTY30JUN2233600CE,325.55,62.9,25,-1,6566.250000000001, expiry timeup,33691.4
1227,2022-06-28 14:00:00,2022-06-30 12:13:00,BANKNIFTY30JUN2233600CE,276.15,55.15,25,-1,5524.999999999999, expiry timeup,33672.25
1228,2022-06-30 09:40:00,2022-06-30 12:31:00,BANKNIFTY07JUL2233600PE,468.35,582.0,25,-1,-2841.2499999999995,index sl put,33359.65
1229,2022-07-01 09:55:00,2022-07-01 10:29:00,BANKNIFTY07JUL2233100CE,434.0,488.3,25,-1,-1357.5000000000002,index sl call,33224.3
1230,2022-07-01 13:25:00,2022-07-05 09:16:00,BANKNIFTY07JUL2233400PE,395.0,61.65,25,-1,8333.75, expiry timeup,33383.45
1231,2022-07-01 15:15:00,2022-07-05 09:17:00,BANKNIFTY07JUL2233500PE,373.2,72.45,25,-1,7518.75, expiry timeup,33474.8
1232,2022-07-05 12:10:00,2022-07-05 13:44:00,BANKNIFTY07JUL2234300PE,248.75,304.9,25,-1,-1403.7499999999995,index sl put,34220.05
1233,2022-07-05 14:20:00,2022-07-06 10:47:00,BANKNIFTY07JUL2234000CE,250.25,306.95,25,-1,-1417.4999999999998,index sl call,34158.0
1234,2022-07-06 13:15:00,2022-07-06 14:05:00,BANKNIFTY07JUL2234400PE,267.9,328.15,25,-1,-1506.25,index sl put,34230.95
1235,2022-07-04 11:30:00,2022-07-06 14:15:00,BANKNIFTY07JUL2233800PE,349.0,65.4,25,-1,7090.000000000001, expiry timeup,33721.25
1236,2022-07-06 12:50:00,2022-07-07 09:16:00,BANKNIFTY07JUL2234300PE,259.2,39.05,25,-1,5503.749999999999, expiry timeup,34152.5
1237,2022-07-07 13:20:00,2022-07-07 14:17:00,BANKNIFTY14JUL2234900PE,462.7,534.85,25,-1,-1803.750000000001,index sl put,34672.15
1238,2022-07-08 14:55:00,2022-07-08 15:12:00,BANKNIFTY14JUL2235100CE,305.4,367.8,25,-1,-1560.000000000001,index sl call,35146.65
1239,2022-07-07 10:05:00,2022-07-11 14:06:00,BANKNIFTY14JUL2234600PE,393.2,74.4,25,-1,7969.999999999999, expiry timeup,34560.85
1240,2022-07-07 12:00:00,2022-07-11 14:14:00,BANKNIFTY14JUL2234700PE,413.05,82.6,25,-1,8261.250000000002, expiry timeup,34666.75
1241,2022-07-11 14:25:00,2022-07-12 09:16:00,BANKNIFTY14JUL2235500PE,304.15,415.3,25,-1,-2778.750000000001, StopLoss Hit,35421.7
1242,2022-07-11 14:10:00,2022-07-12 11:31:00,BANKNIFTY14JUL2235400PE,298.4,341.0,25,-1,-1065.0000000000005,index sl put,35277.7
1243,2022-07-12 12:25:00,2022-07-12 14:07:00,BANKNIFTY14JUL2235200CE,270.95,327.0,25,-1,-1401.2500000000002,index sl call,35329.0
1244,2022-07-12 14:30:00,2022-07-12 14:52:00,BANKNIFTY14JUL2235400PE,269.65,321.4,25,-1,-1293.75,index sl put,35293.4
1245,2022-07-07 15:20:00,2022-07-13 13:33:00,BANKNIFTY14JUL2234900PE,375.35,254.85,25,-1,3012.500000000001,index sl put,34813.6
1246,2022-07-13 14:15:00,2022-07-14 09:53:00,BANKNIFTY14JUL2234800CE,223.6,239.4,25,-1,-395.0000000000003,index sl call,34977.3
1247,2022-07-13 11:10:00,2022-07-14 10:28:00,BANKNIFTY14JUL2235100CE,207.05,38.85,25,-1,4205.0, expiry timeup,35108.8
1248,2022-07-14 10:50:00,2022-07-14 11:33:00,BANKNIFTY21JUL2234900PE,414.3,471.8,25,-1,-1437.5,index sl put,34780.5
1249,2022-07-13 13:00:00,2022-07-14 12:01:00,BANKNIFTY14JUL2234900CE,236.3,44.95,25,-1,4783.750000000001, expiry timeup,34999.75
1250,2022-07-15 10:15:00,2022-07-15 11:07:00,BANKNIFTY21JUL2234600PE,335.1,386.0,25,-1,-1272.4999999999995,index sl put,34511.15
1251,2022-07-15 12:20:00,2022-07-15 13:01:00,BANKNIFTY21JUL2234500CE,370.4,407.6,25,-1,-930.0000000000011,index sl call,34574.95
1252,2022-07-14 12:30:00,2022-07-18 09:17:00,BANKNIFTY21JUL2234700CE,422.45,425.4,25,-1,-73.74999999999972,index sl call,34899.95
1253,2022-07-14 14:15:00,2022-07-18 09:17:00,BANKNIFTY21JUL2234600CE,398.15,491.25,25,-1,-2327.5000000000005,index sl call,34899.95
1254,2022-07-15 15:00:00,2022-07-18 15:24:00,BANKNIFTY21JUL2234700PE,339.35,66.7,25,-1,6816.250000000001, expiry timeup,34613.05
1255,2022-07-18 09:35:00,2022-07-19 14:25:00,BANKNIFTY21JUL2234900PE,262.15,51.4,25,-1,5268.749999999999, expiry timeup,34847.45
1256,2022-07-18 12:15:00,2022-07-19 14:30:00,BANKNIFTY21JUL2235000PE,262.35,48.55,25,-1,5345.0, expiry timeup,34955.65
1257,2022-07-19 10:10:00,2022-07-20 09:16:00,BANKNIFTY21JUL2235400PE,229.8,38.7,25,-1,4777.500000000001, expiry timeup,35370.15
1258,2022-07-20 09:45:00,2022-07-20 13:15:00,BANKNIFTY21JUL2236200PE,251.95,335.75,25,-1,-2095.0000000000005, StopLoss Hit,35974.75
1259,2022-07-19 14:30:00,2022-07-21 09:16:00,BANKNIFTY21JUL2235700PE,256.55,49.65,25,-1,5172.5, expiry timeup,35556.1
1260,2022-07-19 14:55:00,2022-07-21 09:30:00,BANKNIFTY21JUL2235800PE,244.1,43.65,25,-1,5011.25, expiry timeup,35681.8
1261,2022-07-20 13:25:00,2022-07-21 11:36:00,BANKNIFTY21JUL2236100PE,233.6,44.2,25,-1,4734.999999999999, expiry timeup,35955.75
1262,2022-07-21 12:10:00,2022-07-21 13:29:00,BANKNIFTY28JUL2236300PE,401.8,453.25,25,-1,-1286.2499999999998,index sl put,36174.3
1263,2022-07-21 13:55:00,2022-07-21 14:32:00,BANKNIFTY28JUL2236100CE,356.2,421.0,25,-1,-1620.0000000000002,index sl call,36206.7
1264,2022-07-25 12:10:00,2022-07-25 13:16:00,BANKNIFTY28JUL2236500CE,297.4,362.8,25,-1,-1635.000000000001,index sl call,36645.7
1265,2022-07-21 10:50:00,2022-07-25 14:25:00,BANKNIFTY28JUL2236100PE,385.1,73.8,25,-1,7782.5, expiry timeup,36066.0
1266,2022-07-25 14:30:00,2022-07-25 15:22:00,BANKNIFTY28JUL2236900PE,315.05,415.35,25,-1,-2507.5000000000005, StopLoss Hit,36745.4
1267,2022-07-22 11:55:00,2022-07-26 10:11:00,BANKNIFTY28JUL2236600PE,336.35,371.75,25,-1,-884.9999999999994,index sl put,36428.55
1268,2022-07-22 10:10:00,2022-07-27 09:23:00,BANKNIFTY28JUL2236500PE,335.4,332.7,25,-1,67.49999999999972,index sl put,36342.7
1269,2022-07-26 15:15:00,2022-07-27 10:13:00,BANKNIFTY28JUL2236400CE,221.5,289.3,25,-1,-1695.0000000000002, StopLoss Hit,36453.25
1270,2022-07-27 10:35:00,2022-07-27 10:59:00,BANKNIFTY28JUL2236500CE,212.6,288.9,25,-1,-1907.4999999999995, StopLoss Hit,36597.4
1271,2022-07-26 10:00:00,2022-07-27 11:01:00,BANKNIFTY28JUL2236500CE,255.35,290.9,25,-1,-888.7499999999995,index sl call,36597.4
1272,2022-07-27 11:05:00,2022-07-28 09:16:00,BANKNIFTY28JUL2236600PE,217.7,16.75,25,-1,5023.75, expiry timeup,36573.75
1273,2022-07-27 12:55:00,2022-07-28 09:16:00,BANKNIFTY28JUL2236700PE,216.85,22.5,25,-1,4858.75, expiry timeup,36628.8
1274,2022-07-29 11:00:00,2022-07-29 11:38:00,BANKNIFTY04AUG2237300CE,390.4,463.0,25,-1,-1815.0000000000005,index sl call,37476.2
1275,2022-07-28 09:50:00,2022-08-02 11:29:00,BANKNIFTY04AUG2237200PE,394.75,74.5,25,-1,8006.25, expiry timeup,37113.6
1276,2022-08-02 09:50:00,2022-08-02 11:35:00,BANKNIFTY04AUG2237800CE,256.8,337.6,25,-1,-2020.0000000000002, StopLoss Hit,37885.65
1277,2022-07-28 12:10:00,2022-08-02 11:42:00,BANKNIFTY04AUG2237300PE,387.25,74.4,25,-1,7821.250000000001, expiry timeup,37245.25
1278,2022-08-02 12:20:00,2022-08-02 12:42:00,BANKNIFTY04AUG2238000PE,277.75,348.8,25,-1,-1776.2500000000002,index sl put,37842.4
1279,2022-07-28 14:15:00,2022-08-02 13:53:00,BANKNIFTY04AUG2237400PE,405.7,81.0,25,-1,8117.5, expiry timeup,37233.65
1280,2022-08-02 14:25:00,2022-08-02 15:18:00,BANKNIFTY04AUG2238100PE,253.6,330.95,25,-1,-1933.7499999999998, StopLoss Hit,38007.8
1281,2022-08-03 11:10:00,2022-08-03 12:57:00,BANKNIFTY04AUG2237700CE,270.7,337.6,25,-1,-1672.500000000001,index sl call,37900.7
1282,2022-08-04 09:50:00,2022-08-04 11:02:00,BANKNIFTY11AUG2238100PE,427.35,525.1,25,-1,-2443.75,index sl put,37956.15
1283,2022-08-03 15:15:00,2022-08-04 11:14:00,BANKNIFTY04AUG2238100PE,228.4,300.6,25,-1,-1805.0000000000005, StopLoss Hit,37878.3
1284,2022-08-04 11:45:00,2022-08-04 12:11:00,BANKNIFTY11AUG2237400CE,522.7,610.7,25,-1,-2200.0,index sl call,37636.05
1285,2022-08-05 10:35:00,2022-08-05 14:15:00,BANKNIFTY11AUG2238100PE,393.0,497.8,25,-1,-2620.0000000000005,index sl put,37874.7
1286,2022-08-05 09:40:00,2022-08-10 14:13:00,BANKNIFTY11AUG2238000PE,419.8,83.6,25,-1,8405.000000000002, expiry timeup,37681.45
1287,2022-08-08 10:55:00,2022-08-11 09:16:00,BANKNIFTY11AUG2238100PE,285.0,17.25,25,-1,6693.75, expiry timeup,38068.8
1288,2022-08-08 13:05:00,2022-08-11 09:16:00,BANKNIFTY11AUG2238200PE,277.2,21.65,25,-1,6388.75, expiry timeup,38202.9
1289,2022-08-10 14:35:00,2022-08-11 09:16:00,BANKNIFTY11AUG2238300CE,218.35,418.35,25,-1,-5000.000000000001, StopLoss Hit,38350.6
1290,2022-08-11 13:00:00,2022-08-12 09:31:00,BANKNIFTY18AUG2238900PE,393.8,388.45,25,-1,133.75000000000057,index sl put,38777.75
1291,2022-08-11 09:30:00,2022-08-16 09:16:00,BANKNIFTY18AUG2238700PE,379.0,68.7,25,-1,7757.5, expiry timeup,38671.05
1292,2022-08-16 09:45:00,2022-08-16 11:21:00,BANKNIFTY18AUG2239400PE,228.85,292.65,25,-1,-1594.9999999999995,index sl put,39308.0
1293,2022-08-16 13:50:00,2022-08-16 14:21:00,BANKNIFTY18AUG2239200CE,210.3,262.0,25,-1,-1292.4999999999998,index sl call,39248.65
1294,2022-08-12 12:10:00,2022-08-17 11:05:00,BANKNIFTY18AUG2239000PE,305.3,58.9,25,-1,6160.0, expiry timeup,38948.95
1295,2022-08-12 15:20:00,2022-08-17 14:40:00,BANKNIFTY18AUG2239100PE,313.3,59.35,25,-1,6348.75, expiry timeup,39009.05
1296,2022-08-18 10:40:00,2022-08-18 11:30:00,BANKNIFTY25AUG2239600PE,382.4,445.5,25,-1,-1577.5000000000005,index sl put,39439.75
1297,2022-08-17 11:30:00,2022-08-18 14:13:00,BANKNIFTY18AUG2239500PE,242.4,44.1,25,-1,4957.5, expiry timeup,39274.9
1298,2022-08-18 12:50:00,2022-08-18 14:15:00,BANKNIFTY25AUG2239400CE,397.0,452.15,25,-1,-1378.7499999999995,index sl call,39484.65
1299,2022-08-17 14:45:00,2022-08-18 14:14:00,BANKNIFTY18AUG2239500PE,217.7,37.15,25,-1,4513.75,index sl call,39369.1
1300,2022-08-18 14:45:00,2022-08-19 10:54:00,BANKNIFTY25AUG2239600PE,348.15,404.25,25,-1,-1402.5000000000005,index sl put,39489.3
1301,2022-08-19 14:05:00,2022-08-19 14:30:00,BANKNIFTY25AUG2238900CE,381.05,441.3,25,-1,-1506.25,index sl call,39034.6
1302,2022-08-19 11:30:00,2022-08-22 09:45:00,BANKNIFTY25AUG2239200CE,362.95,71.45,25,-1,7287.5, expiry timeup,39297.05
1303,2022-08-22 13:55:00,2022-08-23 09:39:00,BANKNIFTY25AUG2238300CE,286.2,348.0,25,-1,-1545.0000000000002,index sl call,38385.8
1304,2022-08-22 09:40:00,2022-08-23 14:21:00,BANKNIFTY25AUG2238400CE,326.0,410.4,25,-1,-2109.9999999999995,index sl call,38609.2
1305,2022-08-23 11:20:00,2022-08-23 15:25:00,BANKNIFTY25AUG2238300PE,257.0,51.1,25,-1,5147.5, expiry timeup,38185.3
1306,2022-08-24 10:50:00,2022-08-24 12:22:00,BANKNIFTY25AUG2238900PE,211.8,236.55,25,-1,-618.75,index sl put,38771.65
1307,2022-08-24 13:20:00,2022-08-24 13:40:00,BANKNIFTY25AUG2238600CE,227.4,302.45,25,-1,-1876.2499999999995, StopLoss Hit,38729.7
1308,2022-08-24 14:00:00,2022-08-24 14:39:00,BANKNIFTY25AUG2238700CE,241.15,305.2,25,-1,-1601.2499999999995,index sl call,38890.55
